sigmaI,GI,sigmaII,GII,sigmaI_xgb_pred,GI_xgb_pred,sigmaII_xgb_pred,GII_xgb_pred
90.6122448979592,1.5741632653061224,110.6122448979592,2.290469387755102,89.00466,1.4832634,109.00466,2.2051423
116.73469387755102,3.063795918367347,136.73469387755102,3.6971632653061226,117.203964,3.0920916,137.204,3.7238545
118.36734693877553,3.156897959183673,138.3673469387755,3.7850816326530614,114.947556,2.9589047,134.94756,3.598166
115.91836734693878,3.0172448979591837,135.9183673469388,3.653204081632653,117.203964,3.0920916,137.204,3.7238545
93.87755102040816,1.7603673469387755,113.87755102040816,2.4663061224489797,92.80814,1.6994131,112.80814,2.40827
102.04081632653062,2.225877551020408,122.04081632653062,2.9058979591836733,98.966095,2.0513217,118.966095,2.7412055
101.22448979591836,2.179326530612245,121.22448979591836,2.861938775510204,99.57988,2.0854821,119.57988,2.7732742
100.40816326530611,2.1327755102040817,120.40816326530611,2.8179795918367345,99.57988,2.0854821,119.57988,2.7732742
105.3061224489796,2.412081632653061,125.3061224489796,3.081734693877551,106.08525,2.4564962,126.085236,3.1235313
95.51020408163264,1.853469387755102,115.51020408163264,2.554224489795918,96.477104,1.9087511,116.477104,2.6073632
89.79591836734694,1.5276122448979592,109.79591836734694,2.2465102040816327,93.856544,1.7595236,113.856544,2.4627283
83.26530612244898,1.155204081632653,103.26530612244898,1.8948367346938777,91.29696,1.6095512,111.29696,2.3239393
107.75510204081633,2.551734693877551,127.75510204081633,3.213612244897959,108.51077,2.5947073,128.51077,3.2543395
86.53061224489795,1.341408163265306,106.53061224489797,2.070673469387755,85.78566,1.3009068,105.78566,2.0318925
82.44897959183673,1.1086530612244898,102.44897959183672,1.8508775510204083,81.0374,1.0281544,101.0374,1.774863
