sigmaI,GI,sigmaII,GII,sigmaI_svr_pred,GI_svr_pred,sigmaII_svr_pred,GII_svr_pred,sigmaI_rf_pred,GI_rf_pred,sigmaII_rf_pred,GII_rf_pred,sigmaI_xgb_pred,GI_xgb_pred,sigmaII_xgb_pred,GII_xgb_pred
90.6122448979592,1.5741632653061224,110.6122448979592,2.290469387755102,89.4639831583803,1.5923229648670008,109.46362666258878,2.3133218158681617,88.93877551020402,1.478733673469386,108.9387755102041,2.20035306122449,89.00466,1.4832634,109.00466,2.2051423
116.73469387755102,3.063795918367347,136.73469387755102,3.6971632653061226,106.21389334335277,2.9937394076865655,126.21367594361872,3.6387121570871015,116.20408163265279,3.033537755102043,136.20408163265276,3.6685897959183613,117.203964,3.0920916,137.204,3.7238545
118.36734693877553,3.156897959183673,138.3673469387755,3.7850816326530614,105.29936593250589,2.691872453875853,125.29914166734707,3.348111185551851,115.90266875981168,3.0163496860282635,135.9026687598116,3.652358712715861,114.947556,2.9589047,134.94756,3.598166
115.91836734693878,3.0172448979591837,135.9183673469388,3.653204081632653,106.21370314806614,2.9936976433291056,126.21348573445201,3.638671851049353,116.20408163265279,3.033537755102043,136.20408163265276,3.6685897959183613,117.203964,3.0920916,137.204,3.7238545
93.87755102040816,1.7603673469387755,113.87755102040816,2.4663061224489797,94.25095559979701,1.809446075609408,114.25083557497287,2.5095570467440025,94.29513343799078,1.784179984301417,114.29513343799078,2.4887929356357987,92.80814,1.6994131,112.80814,2.40827
102.04081632653062,2.225877551020408,122.04081632653062,2.9058979591836733,103.47778641873545,2.316727459154359,123.47753558144788,2.987606672097627,107.28414442700152,2.52487833594977,127.28414442700142,3.1882511773940285,98.966095,2.0513217,118.966095,2.7412055
101.22448979591836,2.179326530612245,121.22448979591836,2.861938775510204,100.23025772932154,2.103377852611441,120.22994535406522,2.786563779226787,103.16169544740946,2.2897956828885424,123.16169544740937,2.966257299843001,99.57988,2.0854821,119.57988,2.7732742
100.40816326530611,2.1327755102040817,120.40816326530611,2.8179795918367345,100.01835651497046,2.074418145882177,120.01804374431045,2.759166528815794,102.307692307692,2.241096153846156,122.30769230769197,2.9202692307692186,99.57988,2.0854821,119.57988,2.7732742
105.3061224489796,2.412081632653061,125.3061224489796,3.081734693877551,104.51596546763392,2.4914297074556586,124.51573627178097,3.1551186624284426,106.31397174254337,2.4695542386185267,126.31397174254343,3.1360073783359557,106.08525,2.4564962,126.085236,3.1235313
95.51020408163264,1.853469387755102,115.51020408163264,2.554224489795918,99.24909296214231,1.9050307581969228,119.24886465612676,2.6037799694130346,96.14128728414443,1.88945690737833,116.14128728414447,2.5882083202511836,96.477104,1.9087511,116.477104,2.6073632
89.79591836734694,1.5276122448979592,109.79591836734694,2.2465102040816327,89.90991698415861,1.7054694996576856,109.90982336959861,2.4143006887891874,95.72370486656206,1.8656442700156985,115.72370486656204,2.5657215070643646,93.856544,1.7595236,113.856544,2.4627283
83.26530612244898,1.155204081632653,103.26530612244898,1.8948367346938777,87.93663015036425,1.6658101876206037,107.93656428983937,2.373371123451398,87.8618524332812,1.4173221350078469,107.86185243328117,2.1423607535321825,91.29696,1.6095512,111.29696,2.3239393
107.75510204081633,2.551734693877551,127.75510204081633,3.213612244897959,105.32417272450478,2.696607897136627,125.32394742737738,3.352553274398206,108.59340659340643,2.599539010989006,128.59340659340634,3.258754945054939,108.51077,2.5947073,128.51077,3.2543395
86.53061224489795,1.341408163265306,106.53061224489797,2.070673469387755,87.26987305904899,1.4616331302038053,107.2698830775097,2.1907893645758727,85.90266875981177,1.3055996860282553,105.90266875981182,2.0368587127158544,85.78566,1.3009068,105.78566,2.0318925
82.44897959183673,1.1086530612244898,102.44897959183672,1.8508775510204083,89.90962388362738,1.7054378091345923,109.9095302773602,2.4142711174648803,90.26373626373636,1.5542895604395595,110.26373626373638,2.2717021978021985,81.0374,1.0281544,101.0374,1.774863
